title,author,time,url,context
海晏县深入学习贯彻全省宗教工作会议精神,新华网青海站,2016年10月27日 21:13,http://www.qh.xinhuanet.com/2016-10/27/c_1119801147.htm,全省宗教工作会议召开以来，海晏县积极贯彻落实会议精神，围绕王建军副书记讲话精神，认真贯彻党的宗教政策和法律法规，着力提高宗教事务管理的规范化、科学化水平。一是广泛宣传全省宗教工作会议精神。通过专题会议、集中培训、座谈交流、新闻媒体等多种形式，分层分批组织全县统战干部和宗教界人士深入学习全省宗教工作会议精神。同时，充分利用县电视台、河清海晏网站、短信群发平台、微信圈等载体广泛宣传全省宗教工作会议精神，传播正面声音，凝聚思想共识，在全社会形成共同做好宗教工作的良好氛围。二是发挥宗教界在法治建设中的积极作用。深入开展普法教育，联系县治县办组织开展县乡村宗教工作干部的业务指导和政策法规培训，不断提升全县宗教干部运用法治思维和法治方式推动工作的能力。在全县宗教界继续开展宗教政策法规学习宣传活动，组织宗教界人士和信教群众深入扎实地学习党和国家的宗教方针政策，增强他们的国家意识、公民意识、法律意识，在宗教界形成学法、遵法、守法、用法的良好法治氛围。深化法治宣传教育，教育引导广大信教群众正确认识和处理国法和教规的关系，提升法治观念。三是开展宗教工作专题调研活动。开展全县藏传佛教、伊斯兰教专题调研，了解掌握农村藏传佛教、伊斯兰教信教群众聚居情况；积极推动寺院规范化、长效化管理，夯实规范管理基础；建章立制，编织管理网络，提升规范管理水平；用社会主义核心价值观来引领和教育广大群众，深入挖掘蕴藏在民间宗教活动中的积极因素，积极引导宗教活动与社会主义社会相适应。四是引导和支持宗教界开展公益慈善活动。充分发扬宗教界扶危济困的优良传统，通过力所能及的方式，广泛开展赈灾济困、捐资助学、修桥筑路、助残敬老等宗教慈善活动，并借以团结、动员广大信教群众，为构建社会主义和谐社会服务。同时，采取说法解经、佛学思想研讨等方式，用团结进步、和平宽容等观念引导广大信教群众，深入挖掘教义教规中有利于社会和谐、时代进步、健康文明的内容，鼓励和支持宗教界对教规教义作出符合时代进步要求的阐释。
《河北宗教史》丛书座谈会在石家庄举行,中国政府网,2016年10月26日 20:42,http://www.gov.cn/xinwen/2016-10/26/content_5124734.htm,10月25日上午，由宗教文化出版社和河北省民宗厅联合举办的《河北宗教史》丛书座谈会在河北省省会石家庄举行，蒋坚永副局长应邀出席座谈会并发表讲话。蒋坚永在讲话中对《河北宗教史》丛书的出版发行表示热烈的祝贺。他说，这套丛书的编辑出版，开创了先河，填补了空白，提供了示范，这不仅是省宗教工作的一件大事，也是全国宗教工作的一件大事，必将推动全国地方宗教史的研究和编辑工作，可喜可贺，意义深远。他希望河北省以《河北宗教史》丛书出版为契机，全面贯彻习近平总书记讲话和全国宗教工作会议精神，以史为鉴，继往开来，构建积极健康的宗教关系，进一步加强对本省宗教方面新情况、新问题的研究，正确把握宗教和宗教工作规律，牢牢坚持我国宗教中国化方向，积极引导宗教与社会主义社会相适应，不断开创河北宗教工作新局面，为河北的经济发展、社会和谐、文化繁荣，为全国的宗教工作做出新的更大的贡献。座谈会由河北省民宗厅副厅长崔晓辉主持，河北省民宗厅厅长潘冬青致辞，该丛书主编、河北省民宗厅原厅长鞠志强介绍丛书编辑出版情况，中国社会科学院世界宗教所所长卓新平、国家宗教局政法司原副司长张伟达等分别发言。河北省政协原副主席陈秀芳出席座谈会并讲话。宗教文化出版社社长任继春等参加座谈会。来自国家宗教局、中国社会科学院、河北省政协、社科院、大专院校的专家学者及河北省佛教、道教、伊斯兰教、天主教、基督教负责人共120余人参加座谈会。
研究人员称有宗教信仰者的数学更差,网易数码,2016年10月26日 11:31,http://digi.163.com/16/1026/11/C4A5A259001687H3.html,外媒CNET援引英国心理学会博客研究文摘的报道称，芬兰赫尔辛基大学的研究人员在一篇报道中指出，宗教信仰与各种科学技能存在一定的联系。研究人员要求258名受访者透露他们的宗教信仰，比如他们是否相信“全能的、全知的、至善的神”的存在，另外他们还被问及是否相信超自然现象。研究人员希望能够借此测试受访者的“技能”，比如他们希望能评估受访人员的数学及物理等知识，及受访者利用这些知识来解决问题的能力。他们的结论是，宗教信仰者对物质世界的科学认识更少。两位作者表示：“越相信宗教或其他超自然现象的受访者，他们的直觉物理技能、机械和心理旋转能力及在校数学和物理成绩越差，另外他们的物理和生物现象知识更匮乏。”目前该研究报告的作者MarjaanaLindeman和AnnikaSvedholm-Hkkinen没有立即回应记者的置评请求。
新疆爱国宗教人士参观团来肥参观考察,凤凰网,2016年10月26日 07:41,http://news.ifeng.com/a/20161026/50156879_0.shtml,合肥日报讯10月24日至25日，中央统战部组织的第49期新疆爱国宗教人士参观团，由新疆维吾尔自治区党委统战部副巡视员阿扎提·乌木尔带队，来肥参观考察。省委统战部副部长、省社会主义学院党组书记陈昌虎，市委常委、统战部长陈晓波等陪同参观考察。原标题：新疆爱国宗教人士参观团来肥参观考察合肥日报讯10月24日至25日，中央统战部组织的第49期新疆爱国宗教人士参观团，由新疆维吾尔自治区党委统战部副巡视员阿扎提·乌木尔带队，来肥参观考察。省委统战部副部长、省社会主义学院党组书记陈昌虎，市委常委、统战部长陈晓波等陪同参观考察。陈晓波对参观团一行来肥表示欢迎，并介绍了我市经济社会发展情况。他说，近年来，新疆与合肥的交流、交往日益密切，本次新疆爱国宗教人士参观团来肥参观考察，为两地交流搭建了新的平台。希望参观团成员在肥多走走、多看看，对合肥发展多提宝贵意见。在肥期间，参观团一行先后参观考察了李鸿章故居、科大讯飞、三河古镇等地。参观团对我市经济社会发展取得的成绩给予高度评价，表示要学习借鉴合肥市实现经济社会又好又快发展的成功做法和宝贵经验，加强两地之间的交流与合作。（陈小红记者刘标）
金华市人大常委会议听取市政府关于全市宗教工作情况报告,光明网,2016年10月26日 16:00,http://news.gmw.cn/newspaper/2016-10/26/content_117431756.htm,10月25日，金华市召开第六届人大常委员会第四十二次会议，听取市政府关于全市宗教工作情况汇报。市政府副市长林丹军代表市政府作报告，市委统战部副部长、市民宗局局长樊国斌列席会议。近年来，在市委、市政府正确领导和市人大监督支持下，紧紧围绕“宗教和顺、社会和谐”根本目标，认真贯彻落实宗教政策法规，依法加强宗教事务管理，不断改善宗教部门工作条件，努力维护宗教领域和谐稳定，为“走在前列，共建金华”建设、实现经济社会又好又快发展，作出了积极贡献，营造了良好环境。与会委员对工作报告表示同意，一致认为，近年来，金华市宗教工作取得了显著成绩，宗教部门主动作为，工作扎实，在贯彻执行宗教政策法规、推动宗教和谐稳定方面做了大量卓有成效的工作。会议指出，“宗教无小事”。将认真研究全市宗教工作面临的新形势，进一步创新举措，切实解决当前全市宗教工作中存在的突出问题，努力开创金华宗教工作新局面。一要深化认识。切实加强宗教政策法规和宗教理论知识的学习宣传，适时在市委党校或行政学院举办民族宗教工作培训班；二要强化保障。对宗教部门人员编制、工作经费、市级宗教团体建设等问题，市政府将专门听取汇报，认真研究解决，努力为宗教工作提供更加有力的保障；三要创新管理。健全宗教工作“三级网络，两级责任”，积极探索基层宗教工作综合执法，完善宗教工作协调机制，形成党委统一领导、党政齐抓共管、民宗部门综合协调、各部门密切配合、全市广泛参与的宗教工作新格局。[责任编辑:]
磐安县组织开展“送法进宗教活动场所” 宣传活动,光明网,2016年10月26日 16:00,http://news.gmw.cn/newspaper/2016-10/26/content_117431749.htm,近日，磐安县民宗局在安福寺组织开展“送法进宗教活动场所”宣传活动，县民宗局长黄华成参加活动。活动邀请了县司法局干部到场给大家作法制讲座，重点宣讲了国务院《宗教事务条例》《浙江省宗教事务条例》，解读了宪法、刑法、治安管理处罚法、慈善法、信访条例、土地、建设、规划等方面的法律法规，使宗教界人士、信教群众了解相关法律法规政策，牢固树立“法律面前人人平等，法律之外没有特权”的理念，遵法学法守法用法，理解配合支持政府的工作，确保我县宗教领域和谐稳定。县民宗局局长就全县“送法进宗教活动场所”宣传活动作进一步的部署，要求各乡镇、宗教团体、活动场所要高度重视，认真组织；要突出重点，提高针对性；要调动、发挥宗教界的积极作用。
做好新形势下民族宗教工作,光明网,2016年10月26日 16:00,http://news.gmw.cn/newspaper/2016-10/26/content_117431237.htm,"url:http://daily.0245.cc/html/2016-10/26/content_814433.htm,id:0本报讯（记者孙菊）10月25日，市委副书记杨维主持召开全市民族宗教工作领导小组会议，市委常委、统战部长戴小梅参加会议。为贯彻落实中央、省民族工作会议和全国、全省宗教工作会议精神，加强党对民族宗教工作的领导，进一步推动全市民族宗教工作的发展，我市民族宗教工作领导小组召开会议，对加强和改进新形势下我市民族宗教工作进行了研究和讨论。会议强调，正确对待和妥善处理民族宗教问题，关系到加强党同人民群众的血肉联系，关系到我国改革开放和现代化建设的顺利进行，关系到民族团结、社会稳定和国家统一，关系到我国对外关系和国际形象。各级党委政府要深刻理解做好新时期民族宗教工作的重要性，从中国特色社会主义理论的高度，从保证党和国家长治久安的战略高度，从促进改革发展稳定大局的高度，加强民族宗教政策法规的学习；在具体工作中，要认清形势、掌握方法、明确责任、通力合作，形成长效工作机制，充分发挥好职能作用，切实做好新形势下民族宗教工作。"
坚持爱国爱教 共建和谐社会 省民宗委调研组莅汕调研宗教工作 ...,光明网,2016年10月26日 10:00,http://news.gmw.cn/newspaper/2016-10/26/content_117416992.htm,"url:http://strb.dahuawang.com/html/2016-10/26/content_767248.htm,id:0本报讯(记者李扬)本月20日至21日，广东省民族宗教委主任黄强、省政府参事室胡浩民参事带调研组一行6人莅汕调研宗教工作。市委书记陈良贤，市委常委、统战部部长马逸丽，市委常委、秘书长邱奕辉出席相关活动。莅汕期间，调研组一行到市天主教爱国会、市基督教“两会”实地走访，并和宗教界人士座谈交谈，详细了解宗教团体建设中遇到的困难和问题。在听取我市民族宗教工作情况汇报后，黄强充分肯定了我市宗教工作所取得的成绩以及宗教团体所做的积极努力。要求各宗教团体要坚持爱国爱教的正确方向，坚持中国化方向，围绕“和谐”这一宗教的共同核心要义，为营造和谐社会、服务汕头经济社会发展贡献力量。"
市民宗委“五项制度” 加强宗教团体自身建设,光明网,2016年10月26日 09:00,http://news.gmw.cn/newspaper/2016-10/26/content_117411644.htm,（记者沙星海）10月24日，市民宗委有关负责人介绍，今年以来，通过指导市级各爱国宗教团体建立完善工作例会、定期座谈培训、重大事项报告、领导班子考核、财务报告审计等五项制度，该委进一步加强了对各市级宗教团体的管理，完善了相关的服务，市级爱国宗教团体自身建设得到加强。建立完善每月工作例会制度。各市级宗教团体每月初召开工作例会，传达宗教工作部门和上级宗教团体有关会议精神及工作安排，总结前期工作情况，交流工作经验，部署下个月工作。建立完善定期座谈培训制度。各宗教团体每年召开两次座谈培训会，交流工作，增进感情，也通过以会代训的形式，提高宗教团体人员的业务能力。建立完善重大事项报告制度。梳理出各市级宗教团体需向市民宗委报告的外出交流、请销假、收支等十个方面的事项，并通过建立规章制度，督促各宗教团体执行。建立完善班子成员考核制度。制定包括考核标准等内容的考核办法，每年年底前市民宗委指导各宗教团体，对副秘书长以上领导班子及领导成员进行考核。建立完善财务报告、审计制度。根据《宗教事务条例》《社会团体管理条例》的规定，要求各团体在委员会（理事会）上，报告上年度财务收支和接受、使用捐赠的情况，并以社团年检为契机，邀请专职财务审计人员对各团体的财务进行审计。[责任编辑:]
宗教和睦和顺助力社会和谐,网易新闻,2016年10月25日 08:45,http://news.163.com/16/1025/08/C479OE8N00014SEH.html,10月21日，一向关心时事的察布查尔锡伯自治县海努克乡阿勒斯坦村爱国宗教人士巴拉提江・吐尔汗江像往常一样翻阅报纸。他发现了个喜讯：在10月19日召开的自治区党委常委会议上，审议并原则通过了《关于提高全区村干部基本报酬、农村“四老”人员和爱国宗教人士生活补助标准的意见》。提高爱国宗教人士生活补助标准，近年来已不是第一次，但还是令巴拉提江感到十分高兴。他说：“这体现出党和政府对爱国宗教人士的尊重、关心和照顾，党的关怀让我们心里暖暖的。”多民族、多宗教，是新疆的典型区情；民族、宗教与各方面事务紧密交织，是新疆工作的现实情况。“要精心做好宗教工作，积极引导宗教与社会主义社会相适应，发挥好宗教界人士和信教群众在促进经济社会发展中的积极作用。”在第二次中央新疆工作座谈会上，习近平总书记提出了宗教工作的原则、方法和路径，这是促进新疆民族团结、宗教和谐的根本遵循。党的十八大特别是第二次中央新疆工作座谈会以来，我区全面贯彻党的宗教工作基本方针，依法加强宗教事务管理，满足信教群众正常宗教需求，深入推进“去极端化”，充分发挥宗教界人士和信教群众的积极作用，在引导宗教与社会主义社会相适应的道路上迈出了坚实的步伐。全面贯彻党的宗教工作基本方针“我今年65岁了，却像30岁的小伙子一样精力充沛。我要继续讲好经，继续向大家宣传党的好政策。”10月19日下午，在疏附县托克扎克镇阿亚格曼干村的爱国主义感恩教育基地里，阿亚格曼干村清真寺哈提甫吐尔逊・马来提笑眯眯地说。爱国主义感恩教育基地里挂满了习近平总书记在阿亚格曼干村考察时的照片，其中一张照片是总书记和吐尔逊亲切交谈时的情景。2014年4月，习近平总书记考察新疆时，明确指出“新疆最大的群众工作就是民族团结和宗教和谐”。在第二次中央新疆工作座谈会上，习近平总书记指出，要精心做好宗教工作，积极引导宗教与社会主义社会相适应。处理宗教问题的基本原则，就是保护合法、制止非法、遏制极端、抵御渗透、打击犯罪。党中央的要求就是我们的任务。自治区党委充分认识宗教工作的特殊重要性，深入研究宗教领域存在的突出问题，把握宗教自身规律，更加积极主动地做好新形势下宗教工作。9月17日召开的自治区深入贯彻落实习近平总书记关于新疆工作总目标再动员会议，把做好宗教工作作为六项重点工作之一，并强调，要推进宗教和睦和顺，促进宗教与社会主义社会相适应。10月2日召开的自治区加强清真寺和宗教活动教育管理服务工作会议强调，要加强创新清真寺和宗教活动教育管理服务，为实现社会稳定和长治久安总目标作出新的贡献。持续推进“去极端化”，采取“面对面”“草根宣讲”等方式加大宣传教育力度，引导各族群众坚持正信正行；切实培养保护关爱爱国宗教人士；广泛开展和谐清真寺和先进爱国宗教人士创建评选；进一步提升服务管理水平……随着自治区党委一项项富有针对性的政策措施接连出台并付诸实施，我区宗教领域日趋和睦。“去极端化”让各族群众心里更亮堂从巴楚到鄯善，从昆明到乌鲁木齐，一系列暴力恐怖事件，背后都有宗教极端思想的影子。宗教极端思想的本质，是在歪曲教义，企图借用宗教制造民族分裂和煽动暴恐活动。宗教极端思想的渗透蔓延是宗教和谐的最大威胁，严重危害新疆社会稳定和长治久安。我区以“去极端化”为目标，坚持正信挤压、文化对冲、法治约束、科学普及共同发力，积极引导信教群众坚持正信正行、抵制极端，挤压了宗教极端思想渗透的空间。曾经一段时间，乌什县笼罩着宗教极端思想的阴影，如结婚不允许跳舞唱歌、丧事不让做“乃孜尔”等。“2013年9月起，我县伊斯兰教协会在全县9个乡镇创办了爱国宗教人士之家，通过周学习会月研讨会季报告会的方式，召集伊斯兰教协会成员对宗教领域存在的问题进行梳理研讨，从宗教角度提出解决问题的办法和建议，再用宗教的语言撰写、发布倡议书，得到了群众的大力拥护，大家受到了教育、辨明了方向，心里更亮堂了。”乌什县统战部副部长黄孝东说。（下转第四版）(上接第一版)乌什县回族东寺伊玛目、乌什县伊斯兰教协会常委李逵对自己有着清楚的定位，“在清真寺我们是宗教人士；在家我们是孩子的父亲；在公共场合我们是公众人物，有义务言传身教、主动参与去极端化，传播更多正能量。”在自治区“去极端化”农民小品大赛中，小品均由群众自编自演，素材均来自农民自己的生活；在“去极端化”农民画大赛中，全区2000余名农民画作者参与创作了14000余幅作品，参赛热情高涨；2014新疆网络文化节的重要活动“塔克拉玛干的婚礼”分别在南疆4个地州、8个县市，为300余对新人举办了8场别开生面的集体婚礼。一场场传统与现代相融合的集体婚礼，不仅让年轻情侣们获得了更多祝福，更让各地群众在喜庆、开放、文明的氛围中领略现代文化的魅力，接受现代生活方式的洗礼；“现代文化与青年同行”活动、“靓丽工程”系列活动等接地气、受欢迎的活动不仅形成了与宗教极端思想的有效对冲，凝聚了全疆各族人民共同抵制宗教极端思想的决心，更让世人看到了一个文明、进步、时尚、活力的新疆形象。把信教群众团结在党和政府周围在今年的全国宗教工作会议上，习近平总书记强调，要把能不能把广大信教群众团结在党和政府周围作为评价宗教工作成效的根本标准。近年来，自治区党委深刻分析宗教工作的特点和规律，不断创新宗教工作机制和管理模式，构建健康和谐的宗教关系，把广大信教群众凝聚到“建设美丽新疆，共圆祖国梦想”的伟大事业上来。10月22日，在于田县古海尔克孜国际商贸有限责任公司的工作间里，30位身着艾德莱斯裙的维吾尔族姑娘正热火朝天地缝制手工艺品。“我的公司经济效益很好，每年销售收入有50多万元。如今我们住上了楼房，有了小轿车，日子过得和城里人一样。”爱国宗教人士依明・阿布都热曼一脸幸福地说道。如今，越来越多像依明这样的爱国宗教人士活跃在脱贫攻坚第一线，成为带领群众致富的“领头雁”。围绕总目标，我区出台各项政策举措，不断发挥宗教界人士和信教群众在促进经济社会发展中的积极作用。――制定宗教界人士中长期培训教育工作规划，建立健全爱国宗教人士管理、激励、生活照顾机制，提高待遇水平，使他们政治上有荣誉、社会上有地位、安全上有保证、生活上有保障。――依托远程教育平台集中培训基层统战民宗干部和宗教人士。常年组织宗教人士赴内地沿海发达省市参观学习，提高宗教人士引导信教群众接受现代文化和现代生活方式、生产方式的积极性。――以开展“五好清真寺”“五好爱国宗教人士”创建活动为载体，引导清真寺和宗教界人士争创和谐清真寺、争当先进模范，树立爱国爱教的良好导向。――坚持把爱国宗教人士和信教群众当亲人、当朋友，完善加强对清真寺和宗教活动的公共服务，使广大宗教人士和信教群众切身感受到党和政府的关怀与温暖。我们相信，只要同国家发展相适应、同人民愿望相适应、同时代精神相适应，宗教就一定能成为进一步推动社会和谐的重要力量。
